timestamp,PKW,LKW,Buses,Total,hour,day_of_week,day_of_month,hour_sin,hour_cos,is_weekend,is_rush_hour,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24
2023-01-21 12:00:00,258.0,635.0,293.0,580.0,12,5,21,1.2246467991473532e-16,-1.0,1,0,268.0,303.0,164.0,81.0,59.0,396.0,285.0,276.3333333333333,23.629078131262688,194.5,96.76517968773629,124.75,98.54959526691457,247.875,194.82686014711268
2023-01-21 13:00:00,226.0,603.0,305.0,539.0,13,5,21,-0.2588190451025208,-0.9659258262890683,1,0,258.0,268.0,303.0,59.0,39.0,460.0,356.0,250.66666666666666,21.939310229205667,222.33333333333334,70.4291606273038,140.33333333333334,98.54240742241893,238.125,189.53290697418996
2023-01-21 14:00:00,185.0,593.0,239.0,531.0,14,5,21,-0.4999999999999997,-0.8660254037844388,1,0,226.0,258.0,268.0,115.0,45.0,536.0,486.0,223.0,36.59234892706408,234.0,52.64598750142211,152.0,94.43131221831388,223.5,178.78600275918885
2023-01-21 15:00:00,184.0,583.0,219.0,518.0,15,5,21,-0.7071067811865471,-0.7071067811865479,1,0,185.0,226.0,258.0,164.0,66.0,476.0,392.0,198.33333333333334,23.965252624025304,237.33333333333334,47.73119175828904,161.83333333333334,90.7332086477443,211.33333333333334,170.60421185143485
2023-01-21 16:00:00,151.0,538.0,232.0,485.0,16,5,21,-0.8660254037844385,-0.5000000000000004,1,0,184.0,185.0,226.0,303.0,35.0,550.0,554.0,173.33333333333334,19.34769581457604,212.0,46.22120725381255,171.5,81.72403674451068,194.70833333333334,154.88354086824089
2023-01-21 17:00:00,113.0,554.0,235.0,451.0,17,5,21,-0.9659258262890683,-0.25881904510252063,1,1,151.0,184.0,185.0,268.0,64.0,542.0,509.0,149.33333333333334,35.52933060632263,186.16666666666666,51.65817134458557,175.58333333333334,76.94916661292827,176.83333333333334,136.75451400757953
2023-01-21 18:00:00,106.0,498.0,180.0,445.0,18,5,21,-1.0,-1.8369701987210297e-16,1,1,113.0,151.0,184.0,258.0,81.0,534.0,500.0,123.33333333333333,24.21432083155309,160.83333333333334,46.38713902221781,177.66666666666666,74.45356494710838,159.0,114.20005330083274
2023-01-21 19:00:00,81.0,391.0,100.0,395.0,19,5,21,-0.9659258262890684,0.2588190451025203,1,1,106.0,113.0,151.0,226.0,59.0,526.0,435.0,100.0,16.822603841262598,136.66666666666666,43.31589392667042,179.5,71.4772691140334,140.45833333333334,84.2103882710062
2023-01-21 20:00:00,45.0,382.0,58.0,352.0,20,5,21,-0.8660254037844386,0.5000000000000001,1,0,81.0,106.0,113.0,185.0,115.0,285.0,256.0,77.33333333333333,30.664855018953,113.33333333333333,49.35855211274501,173.66666666666666,79.61307947970846,130.45833333333334,80.46656295395736
2023-01-21 21:00:00,63.0,277.0,21.0,307.0,21,5,21,-0.7071067811865477,0.7071067811865474,1,0,45.0,81.0,106.0,184.0,164.0,223.0,297.0,63.0,18.000000000002224,93.16666666666667,38.159751920925345,165.25,85.8244773307176,123.79166666666667,79.08222422520622
2023-01-21 22:00:00,13.0,206.0,13.0,260.0,22,5,21,-0.5000000000000004,0.8660254037844384,1,0,63.0,45.0,81.0,151.0,303.0,162.0,139.0,40.333333333333336,25.324559884298555,70.16666666666667,37.91789375303653,141.08333333333334,84.32670054165747,117.58333333333333,81.75568942662758
2023-01-21 23:00:00,10.0,155.0,8.0,252.0,23,5,21,-0.25881904510252157,0.9659258262890681,1,0,13.0,63.0,45.0,113.0,268.0,99.0,124.0,28.666666666666668,29.771350881903714,53.0,37.96314001765266,119.58333333333333,81.8806874036663,113.875,84.60409718724952
2023-01-22 00:00:00,5.0,133.0,12.0,209.0,0,6,22,0.0,1.0,1,0,10.0,13.0,63.0,106.0,258.0,59.0,34.0,9.333333333333334,4.041451884340317,36.166666666666664,31.625411723273555,98.5,75.30845660590572,111.625,86.81605366470559
2023-01-22 01:00:00,21.0,96.0,2.0,146.0,1,6,22,0.25881904510252074,0.9659258262890683,1,0,5.0,10.0,13.0,81.0,226.0,39.0,27.0,12.0,8.185352771878762,26.166666666666668,22.894686428657828,81.41666666666667,66.49191110521781,110.875,87.54542299261864
2023-01-22 02:00:00,2.0,64.0,3.0,142.0,2,6,22,0.49999999999999994,0.8660254037844387,1,0,21.0,5.0,10.0,45.0,185.0,45.0,36.0,9.333333333333334,10.214368964034827,19.0,22.547727158183875,66.16666666666667,61.363052746943644,109.08333333333333,89.37313897930682
2023-01-22 03:00:00,10.0,47.0,4.0,148.0,3,6,22,0.7071067811865476,0.7071067811865476,1,0,2.0,21.0,5.0,63.0,184.0,66.0,54.0,11.0,9.539392014174897,10.166666666666666,6.6156380392649705,51.666666666666664,50.60243137049845,106.75,91.25799548056287
2023-01-22 04:00:00,3.0,50.0,3.0,105.0,4,6,22,0.8660254037844386,0.5000000000000001,1,0,10.0,2.0,21.0,13.0,151.0,35.0,57.0,5.0,4.358898943552899,8.5,7.007139216535025,39.333333333333336,41.38803809036666,105.41666666666667,92.5761339639442
2023-01-22 05:00:00,1.0,32.0,3.0,100.0,5,6,22,0.9659258262890683,0.25881904510252074,1,0,3.0,10.0,2.0,10.0,113.0,64.0,159.75,4.666666666666667,4.7258156262639,7.0,7.5630681604692125,30.0,35.47085871785123,102.79166666666667,94.67104564785353
2023-01-22 06:00:00,1.0,37.0,3.0,82.0,6,6,22,1.0,6.123233995736766e-17,1,0,1.0,3.0,10.0,5.0,106.0,81.0,262.5,1.6666666666666667,1.1547005384260711,6.333333333333333,7.941452428024099,21.25,26.94480891141503,99.45833333333333,96.85487986479146
2023-01-22 07:00:00,1.0,51.0,4.0,111.0,7,6,22,0.9659258262890683,-0.25881904510252063,1,1,1.0,1.0,3.0,21.0,81.0,59.0,365.25,1.0,0.0,3.0,3.52136337231808,14.583333333333334,19.75512975191747,97.04166666666667,98.61584631755453
2023-01-22 08:00:00,0.0,74.0,5.0,116.0,8,6,22,0.8660254037844387,-0.4999999999999998,1,1,1.0,1.0,1.0,2.0,45.0,115.0,468.0,0.6666666666666666,0.5773502692836674,2.6666666666666665,3.7237973449920774,10.833333333333334,17.611119077203988,92.25,100.48155790124308
2023-01-22 09:00:00,5.0,131.0,16.0,263.0,9,6,22,0.7071067811865476,-0.7071067811865475,1,1,0.0,1.0,1.0,10.0,63.0,164.0,407.0,2.0,2.6457513110849953,1.8333333333333333,1.8348478592433988,6.0,6.353238258052276,85.625,100.78639163662142
2023-01-22 10:00:00,9.0,273.0,49.0,355.0,10,6,22,0.49999999999999994,-0.8660254037844387,1,0,5.0,0.0,1.0,3.0,13.0,303.0,346.0,4.666666666666667,4.509249752834729,2.8333333333333335,3.488074922728873,5.666666666666667,6.050294257802949,73.375,90.56576399885141
2023-01-22 11:00:00,12.0,545.0,173.0,433.0,11,6,22,0.258819045102521,-0.9659258262890682,1,0,9.0,5.0,0.0,1.0,10.0,268.0,395.0,8.666666666666666,3.5118845842991795,4.666666666666667,4.92612085383316,5.833333333333333,6.206057646774984,62.708333333333336,81.24224600681522
2023-01-22 12:00:00,16.0,783.0,349.0,462.0,12,6,22,1.2246467991473532e-16,-1.0,1,0,12.0,9.0,5.0,1.0,5.0,258.0,396.0,12.333333333333334,3.511884584298939,7.166666666666667,6.306081720574973,6.75,6.850680125488343,52.625,70.22003461170868
2023-01-22 13:00:00,58.0,769.0,318.0,635.0,13,6,22,-0.2588190451025208,-0.9659258262890683,1,0,16.0,12.0,9.0,1.0,21.0,226.0,460.0,28.666666666666668,25.482019804823736,16.666666666666668,20.992061991776065,9.833333333333334,16.02743859382187,45.625,59.7835316134294
2023-01-22 14:00:00,77.0,803.0,423.0,644.0,14,6,22,-0.4999999999999997,-0.8660254037844388,1,0,58.0,16.0,12.0,0.0,2.0,185.0,536.0,50.333333333333336,31.21431295629329,29.5,30.25723054081292,16.083333333333332,24.875904125489576,41.125,52.451478613053915
2023-01-22 15:00:00,114.0,844.0,473.0,577.0,15,6,22,-0.7071067811865471,-0.7071067811865479,1,0,77.0,58.0,16.0,5.0,10.0,184.0,476.0,83.0,28.47806173179753,47.666666666666664,42.74887912760484,24.75,37.48484542269822,38.208333333333336,45.66892118628205
2023-01-22 16:00:00,149.0,770.0,387.0,692.0,16,6,22,-0.8660254037844385,-0.5000000000000004,1,0,114.0,77.0,58.0,9.0,3.0,151.0,550.0,113.33333333333333,36.004629331981604,71.0,54.11838874171976,36.916666666666664,51.030219804869326,38.125,45.45548467409101
2023-01-22 17:00:00,164.0,769.0,366.0,604.0,17,6,22,-0.9659258262890683,-0.25881904510252063,1,1,149.0,114.0,77.0,12.0,1.0,113.0,542.0,142.33333333333334,25.658007197235275,96.33333333333333,56.50014749243197,50.5,61.26766906556196,40.25,50.06626044336255
2023-01-22 18:00:00,155.0,753.0,350.0,583.0,18,6,22,-1.0,-1.8369701987210297e-16,1,1,164.0,149.0,114.0,16.0,1.0,106.0,534.0,156.0,7.549834435273241,119.5,44.11235654552927,63.333333333333336,65.90948798208458,42.291666666666664,53.72917527156284
2023-01-22 19:00:00,108.0,686.0,289.0,557.0,19,6,22,-0.9659258262890684,0.2588190451025203,1,1,155.0,164.0,149.0,58.0,1.0,81.0,526.0,142.33333333333334,30.072135496724822,127.83333333333333,33.653627838118226,72.25,63.917738326126795,43.416666666666664,54.84596348087002
2023-01-22 20:00:00,51.0,565.0,201.0,481.0,20,6,22,-0.8660254037844386,0.5000000000000001,1,0,108.0,155.0,164.0,77.0,0.0,45.0,285.0,104.66666666666667,52.08006656421816,123.5,42.117692244470135,76.5,60.26833934390986,43.666666666666664,54.867165017899815
2023-01-22 21:00:00,41.0,427.0,130.0,406.0,21,6,22,-0.7071067811865477,0.7071067811865474,1,0,51.0,108.0,155.0,114.0,5.0,63.0,223.0,66.66666666666667,36.14323357605696,111.33333333333333,54.21684854975035,79.5,57.203782455993874,42.75,54.713681620977944
2023-01-22 22:00:00,29.0,313.0,67.0,357.0,22,6,22,-0.5000000000000004,0.8660254037844384,1,0,41.0,51.0,108.0,149.0,9.0,13.0,162.0,40.333333333333336,11.015141094576249,91.33333333333333,59.42614463909439,81.16666666666667,55.21994589133867,43.416666666666664,54.432180912035676
2023-01-22 23:00:00,16.0,337.0,104.0,246.0,23,6,22,-0.25881904510252157,0.9659258262890681,1,0,29.0,41.0,51.0,164.0,12.0,10.0,99.0,28.666666666666668,12.503332889011132,66.66666666666667,53.668115922459656,81.5,54.77474534192444,43.666666666666664,54.285610765946856
2023-01-23 00:00:00,10.0,297.0,101.0,175.0,0,0,23,0.0,1.0,0,0,16.0,29.0,41.0,155.0,16.0,5.0,59.0,18.333333333333332,9.712534856227382,42.5,35.51196981300672,81.0,55.45022337851506,43.875,54.140166315736906
2023-01-23 01:00:00,7.0,252.0,71.0,170.0,1,0,23,0.25881904510252074,0.9659258262890683,0,0,10.0,16.0,29.0,108.0,58.0,21.0,39.0,11.0,4.582575694966927,25.666666666666668,17.750117370501176,76.75,59.200929046763655,43.291666666666664,54.47175507957566
2023-01-23 02:00:00,8.0,185.0,49.0,150.0,2,0,23,0.49999999999999994,0.8660254037844387,0,0,7.0,10.0,16.0,51.0,77.0,2.0,45.0,8.333333333333334,1.527525231685575,18.5,13.693063937625537,71.0,62.43687721502078,43.541666666666664,54.28746285458924
2023-01-23 03:00:00,4.0,143.0,27.0,156.0,3,0,23,0.7071067811865476,0.7071067811865476,0,0,8.0,7.0,10.0,41.0,114.0,10.0,66.0,6.333333333333333,2.0816659994910096,12.333333333333334,9.09212113131846,61.833333333333336,63.61365395649675,43.291666666666664,54.46217607834273
2023-01-23 04:00:00,5.0,195.0,38.0,177.0,4,0,23,0.8660254037844386,0.5000000000000001,0,0,4.0,8.0,7.0,29.0,149.0,3.0,35.0,5.666666666666667,2.0816659994910767,8.333333333333334,4.320493798927121,49.833333333333336,59.09750545932625,43.375,54.399338630890185
2023-01-23 05:00:00,30.0,258.0,61.0,270.0,5,0,23,0.9659258262890683,0.25881904510252074,0,0,5.0,4.0,8.0,16.0,164.0,1.0,64.0,13.0,14.730919862659658,10.666666666666666,9.70910225852873,38.666666666666664,46.98226615791619,44.583333333333336,53.73519344426661
2023-01-23 06:00:00,84.0,341.0,127.0,366.0,6,0,23,1.0,6.123233995736766e-17,0,0,30.0,5.0,4.0,10.0,155.0,1.0,81.0,39.666666666666664,40.377386410383515,23.0,31.419739018647196,32.75,33.55084337105453,48.041666666666664,53.47854439067062
2023-01-23 07:00:00,228.0,517.0,310.0,471.0,7,0,23,0.9659258262890683,-0.25881904510252063,0,1,84.0,30.0,5.0,7.0,108.0,1.0,59.0,114.0,102.35233265539216,59.833333333333336,87.8234972354584,42.75,62.98791370356076,57.5,63.86262430098449
2023-01-23 08:00:00,172.0,644.0,414.0,512.0,8,0,23,0.8660254037844387,-0.4999999999999998,0,1,228.0,84.0,30.0,8.0,51.0,0.0,115.0,161.33333333333334,72.59017380701998,87.16666666666667,93.78361619529592,52.833333333333336,73.27387396651382,64.66666666666667,66.71657552119535
2023-01-23 09:00:00,185.0,610.0,436.0,522.0,9,0,23,0.7071067811865476,-0.7071067811865475,0,1,172.0,228.0,84.0,4.0,41.0,5.0,164.0,195.0,29.308701779506038,117.33333333333333,90.74286014153714,64.83333333333333,82.38472203171149,72.16666666666667,69.7652378036304
2023-01-23 10:00:00,119.0,637.0,455.0,543.0,10,0,23,0.49999999999999994,-0.8660254037844387,0,0,185.0,172.0,228.0,5.0,29.0,9.0,303.0,158.66666666666666,34.96188400720663,136.33333333333334,72.64892749839167,72.33333333333333,82.92091887985042,76.75,69.04456657777672
2023-01-23 11:00:00,108.0,628.0,435.0,538.0,11,0,23,0.258819045102521,-0.9659258262890682,0,0,119.0,185.0,172.0,30.0,16.0,12.0,268.0,137.33333333333334,41.64532786920257,149.33333333333334,54.53683770321278,80.0,81.47950104725138,80.75,67.90162321169214
2023-01-23 12:00:00,102.0,671.0,463.0,543.0,12,0,23,1.2246467991473532e-16,-1.0,0,0,108.0,119.0,185.0,84.0,10.0,16.0,258.0,109.66666666666667,8.62167810425513,152.33333333333334,50.575356317742056,87.66666666666667,78.57056276579213,84.33333333333333,66.59264005988145
2023-01-23 13:00:00,123.0,690.0,469.0,542.0,13,0,23,-0.2588190451025208,-0.9659258262890683,0,0,102.0,108.0,119.0,228.0,7.0,58.0,226.0,111.0,10.816653826394665,134.83333333333334,34.89078197270119,97.33333333333333,74.78859093025675,87.04166666666667,66.79656276412318
2023-01-23 14:00:00,137.0,666.0,498.0,506.0,14,0,23,-0.4999999999999997,-0.8660254037844388,0,0,123.0,102.0,108.0,172.0,8.0,77.0,185.0,120.66666666666667,17.616280348966615,129.0,30.019993337772473,108.08333333333333,69.89142011764072,89.54166666666667,67.5232514971963
2023-01-23 15:00:00,135.0,676.0,493.0,481.0,15,0,23,-0.7071067811865471,-0.7071067811865479,0,0,137.0,123.0,102.0,185.0,4.0,114.0,184.0,131.66666666666666,7.571877794403601,120.66666666666667,14.066508687893018,119.0,61.93398244758793,90.41666666666667,67.98843678326398
2023-01-23 16:00:00,134.0,701.0,620.0,493.0,16,0,23,-0.8660254037844385,-0.5000000000000004,0,0,135.0,137.0,123.0,119.0,5.0,149.0,151.0,135.33333333333334,1.5275252316674242,123.16666666666667,15.01221724684831,129.75,50.48514633038066,89.79166666666667,67.49362557126133
2023-01-23 17:00:00,179.0,713.0,599.0,505.0,17,0,23,-0.9659258262890683,-0.25881904510252063,0,1,134.0,135.0,137.0,108.0,30.0,164.0,113.0,149.33333333333334,25.696951829611507,135.0,25.195237645235736,142.16666666666666,41.188774581372286,90.41666666666667,68.27560304394603
2023-01-23 18:00:00,190.0,613.0,491.0,457.0,18,0,23,-1.0,-1.8369701987210297e-16,0,1,179.0,134.0,135.0,102.0,84.0,155.0,106.0,167.66666666666666,29.6704117486321,149.66666666666666,27.63813790157672,151.0,38.88210619061332,91.875,70.06538095732907
2023-01-23 19:00:00,94.0,497.0,357.0,422.0,19,0,23,-0.9659258262890684,0.2588190451025203,0,1,190.0,179.0,134.0,123.0,228.0,108.0,81.0,154.33333333333334,52.53887449625631,144.83333333333334,34.83341307805727,139.83333333333334,33.64745926740181,91.29166666666667,69.98352549407403
2023-01-23 20:00:00,77.0,436.0,230.0,350.0,20,0,23,-0.8660254037844386,0.5000000000000001,0,0,94.0,190.0,179.0,137.0,172.0,51.0,45.0,120.33333333333333,60.92892033618672,134.83333333333334,44.73663673843363,131.91666666666666,36.45036060011939,92.375,69.53248380683539
2023-01-23 21:00:00,30.0,347.0,130.0,341.0,21,0,23,-0.7071067811865477,0.7071067811865474,0,0,77.0,94.0,190.0,135.0,185.0,41.0,63.0,67.0,33.15116890850274,117.33333333333333,61.902073201683386,119.0,42.83371654114571,91.91666666666667,69.9210216985015
2023-01-23 22:00:00,19.0,236.0,67.0,304.0,22,0,23,-0.5000000000000004,0.8660254037844384,0,0,30.0,77.0,94.0,134.0,119.0,29.0,13.0,42.0,30.805843601500193,98.16666666666667,72.59040340614293,110.66666666666667,51.65327294625726,91.5,70.34078537346964
2023-01-23 23:00:00,33.0,258.0,55.0,245.0,23,0,23,-0.25881904510252157,0.9659258262890681,0,0,19.0,30.0,77.0,179.0,108.0,16.0,10.0,27.333333333333332,7.371114795838597,73.83333333333333,64.04191335888213,104.41666666666667,56.33093503949839,92.20833333333333,69.62944102871295
2023-01-24 00:00:00,26.0,188.0,33.0,226.0,0,1,24,0.0,1.0,0,0,33.0,19.0,30.0,190.0,102.0,10.0,5.0,26.0,7.000000000006998,46.5,31.040296390335833,98.08333333333333,60.72809494090409,92.875,68.88068606687565
2023-01-24 01:00:00,15.0,144.0,31.0,224.0,1,1,24,0.25881904510252074,0.9659258262890683,0,0,26.0,33.0,19.0,94.0,123.0,7.0,21.0,24.666666666666668,9.0737717258829,33.333333333333336,22.420228961064634,89.08333333333333,64.58040560323799,93.20833333333333,68.46514769775467
2023-01-24 02:00:00,26.0,77.0,4.0,261.0,2,1,24,0.49999999999999994,0.8660254037844387,0,0,15.0,26.0,33.0,77.0,137.0,8.0,2.0,22.333333333333332,6.350852961093733,24.833333333333332,6.7354782062271275,79.83333333333333,65.04101270224255,93.95833333333333,67.5840727099068
2023-01-24 03:00:00,33.0,81.0,13.0,309.0,3,1,24,0.7071067811865476,0.7071067811865476,0,0,26.0,15.0,26.0,30.0,135.0,4.0,10.0,24.666666666666668,9.0737717258829,25.333333333333332,7.284687135804849,71.33333333333333,63.8297926069196,95.16666666666667,66.1498080227696
2023-01-24 04:00:00,33.0,60.0,6.0,283.0,4,1,24,0.8660254037844386,0.5000000000000001,0,0,33.0,26.0,15.0,19.0,134.0,5.0,3.0,30.666666666666668,4.041451884339231,27.666666666666668,7.08989891793676,62.916666666666664,61.42912891119181,96.33333333333333,64.72192469505124
2023-01-24 05:00:00,59.0,133.0,21.0,356.0,5,1,24,0.9659258262890683,0.25881904510252074,0,0,33.0,33.0,26.0,33.0,179.0,30.0,1.0,41.666666666666664,15.01110699893329,32.0,14.778362561525364,52.916666666666664,49.40456057957147,97.54166666666667,63.69218037231657
2023-01-24 06:00:00,130.0,258.0,66.0,430.0,6,1,24,1.0,6.123233995736766e-17,0,0,59.0,33.0,33.0,26.0,190.0,84.0,1.0,74.0,50.20956084253353,49.333333333333336,42.088795025119964,47.916666666666664,35.28960272666727,99.45833333333333,63.9585321953194
2023-01-24 07:00:00,266.0,385.0,167.0,497.0,7,1,24,0.9659258262890683,-0.25881904510252063,0,1,130.0,59.0,33.0,15.0,94.0,228.0,1.0,151.66666666666666,105.18713482804526,91.16666666666667,93.93916471135225,62.25,71.77632554743138,101.04166666666667,67.64323235962316
2023-01-24 08:00:00,322.0,555.0,360.0,564.0,8,1,24,0.8660254037844387,-0.4999999999999998,0,1,266.0,130.0,59.0,26.0,77.0,172.0,0.0,239.33333333333334,98.73871243505928,140.5,125.34552245692664,82.66666666666667,103.97581303827174,107.29166666666667,80.24120115201939
2023-01-24 09:00:00,309.0,596.0,368.0,591.0,9,1,24,0.7071067811865476,-0.7071067811865475,0,1,322.0,266.0,130.0,33.0,30.0,185.0,5.0,299.0,29.308701779505213,186.5,128.60598741893747,105.91666666666667,120.93834517361844,112.45833333333333,88.97873667180346
2023-01-24 10:00:00,292.0,571.0,322.0,523.0,10,1,24,0.49999999999999994,-0.8660254037844387,0,0,309.0,322.0,266.0,33.0,19.0,119.0,9.0,307.6666666666667,15.044378795194598,229.66666666666666,108.70633222893032,128.66666666666666,128.5402896394979,119.66666666666667,96.24274864459484
2023-01-24 11:00:00,258.0,563.0,367.0,522.0,11,1,24,0.258819045102521,-0.9659258262890682,0,0,292.0,309.0,322.0,59.0,33.0,108.0,12.0,286.3333333333333,25.96792893808265,262.8333333333333,69.51378760121318,147.41666666666666,129.72170094849068,125.91666666666667,100.23967654388747
2023-01-24 12:00:00,196.0,595.0,362.0,507.0,12,1,24,1.2246467991473532e-16,-1.0,0,0,258.0,292.0,309.0,130.0,26.0,102.0,16.0,248.66666666666666,48.675798230058106,273.8333333333333,45.29201548470304,161.58333333333334,124.43140376297372,129.83333333333334,101.09731285581562
2023-01-24 13:00:00,219.0,572.0,348.0,513.0,13,1,24,-0.2588190451025208,-0.9659258262890683,0,0,196.0,258.0,292.0,266.0,15.0,123.0,58.0,224.33333333333334,31.34219732777744,266.0,50.66359639820207,178.58333333333334,116.2508716161522,133.83333333333334,102.70162213132659
2023-01-24 14:00:00,218.0,624.0,442.0,522.0,14,1,24,-0.4999999999999997,-0.8660254037844388,0,0,219.0,196.0,258.0,322.0,26.0,137.0,77.0,211.0,13.000000000000465,248.66666666666666,45.164883113615836,194.58333333333334,106.11182637656204,137.20833333333334,104.13117946240635
2023-01-24 15:00:00,243.0,645.0,452.0,515.0,15,1,24,-0.7071067811865471,-0.7071067811865479,0,0,218.0,219.0,196.0,309.0,33.0,135.0,114.0,226.66666666666666,14.15391583037494,237.66666666666666,34.25006082719535,212.08333333333334,93.62250927220545,141.70833333333334,106.34172937185616
2023-01-24 16:00:00,254.0,718.0,549.0,529.0,16,1,24,-0.8660254037844385,-0.5000000000000004,0,0,243.0,218.0,219.0,292.0,33.0,134.0,149.0,238.33333333333334,18.44812546936227,231.33333333333334,24.245961863093438,230.5,75.09569652359308,146.70833333333334,108.7572003280169
